,PRICE_DIFF,LSTM_B50_1_60k,LSTM_B50_2_65k,LSTM_B50_3_75k,LSTM_B50_Sharpe_14k,LSTM_B50_Dempster_55k,LSTM_B50_no_fees_1_70k,LSTM_B50_no_fees_2_65k,RNN_B50_1_70k,RNN_B50_2_60k,LSTM_B50_Stacked_N10_70k,LSTM_B50_Stacked_N20_70k,LSTM_B50_Stacked_N40_55k,SL_LSTM_B50_N30_50k,SL_RNN_B50_N30,SHOP_LSTM_B50_FEE20_68k,SHOP_RNN_B50_FEE20_60k,RECURRENT_LSTM_B50_REAL_FEE20_68k,RECURRENT_RNN_B50_REAL_FEE20_60k,RECURRENT_LSTM_B50_REAL_FEE20_SHAPRE_1k,RECURRENT_LSTM_B50_REAL_FEE20_Dempster025_1_50k,RECURRENT_LSTM_B50_REAL_FEE20_Dempster075_2_40k,RECURRENT_LSTM_B50_REAL_Stacked_adv_N20_1_59k,RECURRENT_LSTM_B50_REAL_Stacked_adv_N20_2_70k,RECURRENT_LSTM_B50_REAL_FEE20_Multi_0k,RECURRENT_LSTM_B50_REAL_FEE20_Sharpe_Sqrt,RECURRENT_LSTM_B50_REAL_FEE20_Multi_Dev_10k
27,2891.5878495000065,-0.9999993443489072,-1.0,-1.0,-0.33169153332710266,-0.9998159408569338,-0.9997636675834658,-1.0,-0.9999997019767758,-0.9999991059303284,-0.9999999403953552,-0.9999988079071046,-0.9999996423721312,-0.5244060754776001,-0.4742771685123444,-0.9999995827674866,-0.9999994039535522,-0.9999995827674866,-0.9999994039535522,-0.3131560385227204,-0.9998503327369691,-0.9999168515205384,-0.98765230178833,-0.9998316168785096,0.9999715685844418,-0.3479008078575134,0.9999545812606812
28,8214.855058833375,0.9994751214981082,0.9999670982360842,0.999999225139618,0.10043589770793912,0.9969813823699952,0.9957010149955748,0.982226312160492,0.9999905228614808,0.9999993443489072,0.9999995827674866,0.9999971985816958,0.999997556209564,0.21801054477691648,0.4816387295722962,0.9999964833259584,0.9999991059303284,0.9999964833259584,0.9999991059303284,0.03869418799877167,0.999510169029236,0.9999127984046936,0.9987027645111088,0.9964504837989808,0.9999716281890868,-0.3454159200191497,0.9999552369117736
29,8225.159584166831,0.999999463558197,1.0,1.0,0.20769619941711426,0.9999998807907106,0.9999815821647644,1.0,0.9999999403953552,0.9999997615814208,1.0,1.0,1.0,0.26318651437759394,0.10973415523767473,1.0,0.99999862909317,1.0,0.99999862909317,0.12652587890625006,0.9999995827674866,0.999987244606018,0.999998390674591,0.9999948740005492,0.9999716877937316,-0.3454549014568329,0.9999552369117736
30,34990.673831499764,0.9999999403953552,1.0,1.0,0.1716470867395401,1.0,0.9999948143959042,1.0,1.0,0.9998005628585817,0.9999999403953552,0.9999988079071046,0.9999999403953552,0.20210053026676167,-0.19621293246746066,1.0,0.9999988675117489,1.0,0.9999988675117489,-0.0037224069237709045,0.9999997615814209,0.9999985098838808,0.9999976754188536,0.9999982714653016,0.9999716877937316,-0.34559801220893854,0.9999552369117736
31,4724.621804667055,1.0,1.0,1.0,0.5386079549789428,1.0,0.9999988675117488,1.0,1.0,1.0,1.0,1.0,1.0,0.8758018612861633,0.8226656913757325,1.0,0.9999999403953552,1.0,0.9999999403953552,0.034339278936386115,1.0,0.9999991655349731,0.9999963641166688,0.9999946355819702,0.9999684691429138,-0.33167845010757446,0.9999288320541379
32,-10209.768430166878,0.9999998211860656,1.0,1.0,-0.022571159526705745,1.0,0.999959409236908,1.0,0.9976739287376402,-0.8433050513267517,0.999996304512024,-0.9995471835136412,-0.5233848094940186,-0.4611977338790893,-0.08388292789459229,0.9998305439949038,0.9983532428741456,0.9998305439949038,0.9983532428741456,-0.06246352940797807,0.99797922372818,0.9993248581886292,0.686235249042511,0.9999982118606568,0.9999703764915466,-0.34436202049255366,0.999947428703308
33,6032.790720333578,-0.999879002571106,-0.9999932646751404,-1.0,-0.02173677086830139,0.7448433637619019,-0.9995980262756352,-1.0,-1.0,-0.9998127222061156,-1.0,-0.9999998211860656,-1.0,-0.4958873093128204,-0.3385680019855499,-1.0,-1.0,-1.0,-1.0,-0.07968047261238098,-0.9999979734420774,-0.9999997615814209,-0.9729930162429808,-0.9997745752334593,0.9999708533287048,-0.34851834177970886,0.9999509453773499
34,1815.4133024999173,0.9908875226974488,0.9819656014442444,0.9999878406524658,0.3144699931144714,0.999999463558197,0.99975448846817,0.9994081258773804,0.9999997615814208,0.9999982118606568,0.9999541640281678,0.9999982118606568,0.9999990463256838,0.3145847022533417,0.2637927830219268,0.9999617934226988,0.9999999403953552,0.9999617934226988,0.9999999403953552,0.0979408249258995,0.9999988079071046,0.99999862909317,0.9988210201263428,0.9985156059265136,0.9999712109565734,-0.34544944763183594,0.999953269958496
35,11469.415366666508,-0.9984403848648072,-0.9999998807907106,-0.9999378919601442,0.10594879090785984,-0.9989134073257449,0.8643512129783629,-0.9999991059303284,0.9974279403686526,0.9977896213531494,1.0,-0.975635588169098,-0.9994024634361266,-0.0974106714129448,-0.2930720448493957,0.7909631729125975,-0.8338156938552856,0.7909631729125975,-0.8338156938552856,0.036861255764961236,-0.7579400539398194,-0.9819716215133668,0.2973358631134033,0.9999898076057434,0.9999714493751524,-0.3452085256576538,0.9999542236328124
36,13373.869441000046,0.9999881386756898,0.9999232292175294,1.0,0.3651372194290161,1.0,0.9999961256980898,1.0,1.0,0.9999311566352844,1.0,1.0,1.0,0.5118522644042969,0.43543702363967896,1.0,1.0,1.0,1.0,0.05194266512989997,1.0,0.9999999403953552,0.9999793767929076,0.9999989867210388,0.9999715685844418,-0.3460286855697632,0.999954700469971
37,9802.797090833308,1.0,0.9999991655349731,1.0,0.31368425488471985,1.0,0.9999992847442626,1.0,1.0,0.9999998807907106,1.0,0.9999994039535522,1.0,0.4026972353458405,0.3477642238140106,1.0,0.9999998211860656,1.0,0.9999998211860656,-0.11660362780094148,0.9999999403953552,0.999999463558197,0.9999974966049194,0.9999986886978148,0.9999716877937316,-0.3461741507053375,0.9999548792839048
38,13440.282814500271,0.9999999403953552,0.9999999403953552,1.0,0.14466241002082822,1.0,0.9999989271163942,1.0,0.9999995827674866,0.9906591773033142,1.0,1.0,0.9999999403953552,0.2531341314315796,0.08252764493227006,1.0,0.99999862909317,1.0,0.99999862909317,-0.19444765150547028,0.9999999403953552,0.9999997019767758,0.9999972581863406,0.9999987483024596,0.9999716877937316,-0.34574466943740845,0.999955117702484
39,-22572.707870833456,1.0,1.0,1.0,0.12522298097610474,1.0,0.9999996423721312,1.0,1.0,0.9999993443489072,1.0,0.9999999403953552,1.0,0.5110123157501221,0.3052149713039398,1.0,0.9999997615814209,1.0,0.9999997615814209,-0.2792260944843292,1.0,0.9999999403953552,0.9999971985816958,0.9999986886978148,0.9999716877937316,-0.34546795487403864,0.9999550580978394
40,5025.995060833171,-0.9992480874061582,-0.999996542930603,-1.0,0.5958172082901001,-0.4878538250923156,-0.9951174855232238,-0.9999999403953552,-1.0,-1.0,-1.0,-0.9999995827674866,-0.9999996423721312,-0.8542948365211488,-0.7121543884277344,-0.9999966025352478,-1.0,-0.9999966025352478,-1.0,0.3896739482879639,-0.9976153969764708,-0.9998617768287658,-0.9637269973754882,-0.998029053211212,0.9999707341194154,-0.3385264575481415,0.999947965145111
41,-3574.462119833217,0.6395573616027832,-0.3604781329631805,0.9317482113838196,0.3515211641788483,0.9999573826789858,0.9985293149948122,0.9978147149086,1.0,0.9999998211860656,0.9996255040168762,0.9999917149543762,0.9999949932098388,0.6031162738800049,0.6106427907943726,0.9963222742080688,0.9999993443489072,0.9963222742080688,0.9999993443489072,0.06923583894968034,0.9998864531517028,0.9999942779541016,0.9988300204277042,0.9993302226066588,0.9999712705612184,-0.34884411096572876,0.9999526739120485
42,-9533.901518166529,-0.9999997615814208,-1.0,-1.0,0.035158634185791016,-0.9999605417251586,-0.9988020658493044,-1.0,-0.9999959468841552,-0.9999998807907106,-1.0,-0.999999463558197,-0.9999998211860656,-0.3451347947120665,-0.18054853379726407,-0.9998545050621032,-0.9999998807907106,-0.9998545050621032,-0.9999998807907106,-0.1710764318704605,-0.9984469413757324,-0.9998924136161804,-0.98661869764328,-0.9999421238899234,0.9999715089797973,-0.34333106875419617,0.999954044818878
43,-8692.699711333378,-1.0,-1.0,-1.0,-0.0230721328407526,-1.0,-0.9999920725822448,-1.0,-1.0,-0.9999997615814208,0.9976968169212338,-0.9999992847442626,-1.0,-0.1450713276863098,-0.4153298735618591,-1.0,-0.9999995827674866,-1.0,-0.9999995827674866,-0.10712422430515288,-0.999991238117218,-0.9999993443489072,-0.9605075120925904,-0.9999091029167176,0.9999715685844418,-0.344163179397583,0.999954700469971
44,10656.490036333096,-1.0,-1.0,-1.0,-0.04049747809767724,-1.0,-0.9999924302101136,-1.0,-0.9999999403953552,-0.9980621337890624,-1.0,-0.9999943375587464,-1.0,-0.11792659759521484,0.15588650107383728,-1.0,-0.9999988675117489,-1.0,-0.9999988675117489,0.003979226574301721,-0.9999994039535522,-0.99999862909317,-0.9584983587265014,-0.9999485611915588,0.9999715685844418,-0.3445996940135956,0.9999549388885498
45,-6939.308300999808,0.9847656488418578,-0.9874554872512816,-0.966624677181244,0.003599802264943719,0.9770596623420716,0.997658014297485,-0.9782708287239074,1.0,0.9999505281448364,1.0,0.9999999403953552,0.9999999403953552,0.6973655223846436,0.2806627154350281,0.9999982118606568,1.0,0.9999982118606568,1.0,0.1008479818701744,0.9999877810478209,0.9999923110008241,0.9971961379051208,0.9995350837707521,0.9999716281890868,-0.345247209072113,0.9999551773071288
46,10220.175536166644,-0.9999998807907106,-1.0,-1.0,-0.20150773227214813,-0.9999998807907106,-0.999966025352478,-1.0,-1.0,-0.9999966025352478,-1.0,-0.9999999403953552,-1.0,-0.5224348306655884,-0.3453877568244934,-0.9999744892120358,-0.9999999403953552,-0.9999744892120358,-0.9999999403953552,-0.22012627124786371,-0.9989519715309144,-0.9998647570610046,-0.9836984276771548,-0.9999171495437622,0.9999715685844418,-0.3454745411872864,0.9999549984931944
47,-3534.731381333317,0.9998930096626278,0.9990023970603942,0.9999986886978148,0.1995185762643814,0.999838888645172,0.9997082948684692,0.9997329711914062,1.0,0.9999998211860656,0.9999977946281434,0.9999998807907106,0.9999999403953552,0.6946297883987427,0.65055912733078,0.9999982118606568,1.0,0.9999982118606568,1.0,0.14994587004184726,0.9999952316284176,0.9999873638153076,0.9989063739776612,0.9988629221916198,0.9999716877937316,-0.3442165851593017,0.9999551773071288
48,5696.613370666397,-0.9999996423721312,-1.0,-1.0,-0.2797302603721619,-1.0,-0.9995892643928528,-1.0,-0.9999929070472716,-0.9997838139533995,-1.0,-0.9999997019767758,-0.9999999403953552,-0.41788104176521296,-0.17535655200481415,-0.9999893903732302,-0.9999923706054691,-0.9999893903732302,-0.9999923706054691,-0.2086473405361176,-0.9993845820426942,-0.9998850822448729,-0.9863759279251098,-0.9998955726623536,0.9999716877937316,-0.3442877233028412,0.9999551773071288
49,10510.752831666965,0.9999864101409912,0.9999961853027344,0.9999964237213136,0.24137540161609644,0.999998152256012,0.9997551441192628,0.9999808073043824,1.0,0.9999984502792358,1.0,0.9999998807907106,0.9999998807907106,0.4782918095588684,0.1446214467287064,1.0,1.0,1.0,1.0,0.16582706570625305,0.9999963641166688,0.9999939799308776,0.9989171624183654,0.9992213845252991,0.9999716877937316,-0.34461355209350586,0.9999551773071288
50,12344.956503499763,0.9999999403953552,1.0,1.0,0.3296048641204833,1.0,0.9999957680702208,1.0,1.0,1.0,1.0,0.9999999403953552,1.0,0.3702960312366487,0.3087173998355865,1.0,0.9999997019767758,1.0,0.9999997019767758,0.10637947916984558,0.9999998211860656,0.999996542930603,0.999998390674591,0.999996304512024,0.9999716877937316,-0.344963401556015,0.9999551773071288
51,-3985.719637666247,1.0,1.0,1.0,0.2941662073135376,1.0,0.999999225139618,1.0,1.0,0.9995455741882324,1.0,0.9999999403953552,1.0,0.4052020907402039,0.3235438168048858,1.0,0.9999998807907106,1.0,0.9999998807907106,-0.0984845831990242,1.0,0.9999997019767758,0.9999976754188536,0.9999985694885254,0.9999716877937316,-0.34553036093711853,0.9999550580978394
52,3477.5303741662065,-0.9987249374389648,-0.9969310164451598,-1.0,-0.2384547740221024,-0.9999946355819702,-0.9761942625045774,-1.0,-0.9999998211860656,-0.5074173808097839,-1.0,-0.9999987483024596,-0.9999998211860656,-0.4441211223602295,-0.04891261830925942,-1.0,-0.9999997615814209,-1.0,-0.9999997615814209,-0.26354628801345825,-0.9999955296516418,-0.9999945163726808,-0.9889221191406248,-0.9998600482940672,0.9999716877937316,-0.3456445038318634,0.9999551773071288
53,-5856.311425332679,0.985967218875885,0.8739094138145446,0.9998993277549744,0.12441855669021608,0.9999995827674866,0.99959135055542,0.9939456582069396,0.9999996423721312,0.9999949932098388,0.9999985694885254,0.9999988079071046,0.9995799660682678,0.25133419036865234,0.21554937958717346,0.9999999403953552,0.9999995231628418,0.9999999403953552,0.9999995231628418,0.01920675672590733,0.9999984502792358,0.9999994039535522,0.998826265335083,0.9977239966392512,0.9999716877937316,-0.3454248607158661,0.9999552369117736
54,-4110.112363500637,-1.0,-1.0,-1.0,-0.24198643863201136,-1.0,-0.9999164342880248,-1.0,-1.0,-0.999933660030365,-1.0,-0.9999996423721312,-0.9999998807907106,-0.40369713306427,-0.269450843334198,-1.0,-1.0,-1.0,-1.0,-0.1806097030639648,-0.9999940991401672,-0.9999943971633912,-0.9861413836479188,-0.9999481439590454,0.9999716877937316,-0.34548732638359064,0.9999552369117736
55,2000.260409333394,-0.9999997615814208,-1.0,-1.0,-0.21950812637805936,-1.0,-0.9988300204277042,-1.0,-0.999997079372406,-0.994787633419037,-1.0,-0.999993860721588,-1.0,-0.061984270811080926,-0.08774086833000183,-0.9999985098838808,-0.9643041491508482,-0.9999985098838808,-0.9643041491508482,-0.09753213077783583,-0.9999890327453612,-0.9998230934143066,-0.8469496965408325,-0.9974964261054992,0.9999716877937316,-0.34532350301742554,0.9999552369117736
56,-3118.112374666845,0.998953104019165,-0.93133145570755,0.9999882578849792,0.1141652837395668,0.9999836087226868,0.9969490766525269,0.7406617403030396,0.999082863330841,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.9999999403953552,0.1262960582971573,0.12564229965209964,0.9999998807907106,0.9993597269058228,0.9999998807907106,0.9993597269058228,0.15876905620098114,0.9998803138732909,0.9993586540222171,0.9932879805564879,0.9993340373039244,0.9999716877937316,-0.3453346788883209,0.9999552369117736
57,-3668.3880548331654,-0.9999998807907106,-1.0,-1.0,-0.1425637453794479,-1.0,-0.9995000958442688,-1.0,-1.0,-1.0,-1.0,-0.999999463558197,-0.9999999403953552,-0.19528497755527496,-0.04186435788869858,-0.9999999403953552,-0.9999390244483948,-0.9999999403953552,-0.9999390244483948,-0.12674780189990992,-0.9999504685401918,-0.9997957348823551,-0.9843349456787108,-0.9999516606330872,0.9999716877937316,-0.3452698588371277,0.9999552369117736
58,995.5965191668364,-0.9992861747741698,-0.9999986886978148,-0.9999999403953552,-0.09919497370719907,-0.9999994039535522,-0.9952484369277954,-0.9999865293502808,-0.988763988018036,-0.12118777632713315,-1.0,-0.993964850902557,-1.0,-0.09648553282022478,-0.056618999689817436,-0.9998518228530882,-0.8854124546051027,-0.9998518228530882,-0.8854124546051027,-0.11119531095027924,-0.9999316930770874,-0.9998817443847656,-0.8302729725837708,-0.9994534254074098,0.9999716877937316,-0.3452044725418091,0.9999552369117736
59,3190.913877833285,0.9999260306358336,0.9998902678489684,1.0,0.15376092493534088,0.9999989271163942,0.994496703147888,0.9999989271163942,0.994750440120697,0.9099986553192138,0.9989771842956544,0.9999999403953552,0.9999999403953552,0.0995711609721184,0.03764741495251656,0.9999987483024596,-0.0604359433054924,0.9999987483024596,-0.0604359433054924,0.1292060762643814,0.9993394017219546,0.9924386143684386,0.9429854154586792,0.9982554912567136,0.9999716877937316,-0.34523630142211914,0.9999552369117736
60,-6604.8611794997705,0.9999515414237976,0.9999879002571104,1.0,0.308273434638977,0.9999877810478208,0.9993515610694884,1.0,0.9999980926513674,0.9998160600662234,1.0,1.0,0.9999999403953552,0.1245548278093338,0.1924390196800232,0.9999997615814209,0.9999901652336121,0.9999997615814209,0.9999901652336121,0.2085998505353928,0.9999947547912597,0.996486723423004,0.9999969601631166,0.9999985694885254,0.9999716877937316,-0.3452313542366028,0.9999552369117736
61,-5736.305657166871,-0.9999999403953552,-1.0,-1.0,-0.2640378475189209,-1.0,-0.9999727010726928,-1.0,-0.9999950528144834,-0.9999826550483704,-0.9999999403953552,-0.9999991059303284,-0.9999992847442626,-0.3524695336818695,-0.2154663205146789,-1.0,-0.9999999403953552,-1.0,-0.9999999403953552,-0.2516686022281647,-0.9999959468841552,-0.9999788999557496,-0.9879854321479796,-0.9998738765716552,0.9999716877937316,-0.3452003002166748,0.9999551773071288
62,-1195.5844903336838,-0.9999942183494572,-0.9999997019767758,-1.0,-0.11717808246612547,-0.9999998807907106,-0.9998230338096616,-1.0,-0.9999995827674866,-0.999996304512024,-1.0,-0.9999964833259584,-1.0,-0.1183106452226639,-0.04464324936270714,-0.9999956488609314,-0.9999338388442992,-0.9999956488609314,-0.9999338388442992,-0.13867314159870148,-0.999996304512024,-0.999996542930603,-0.9124258160591124,-0.9990379810333254,0.9999716877937316,-0.3451815247535705,0.9999552369117736
63,3985.626443500514,-0.07538722455501556,-0.9998826384544371,-0.9992854595184326,0.04310214146971703,-0.9318732023239134,0.2091353237628937,-1.0,0.8255308866500854,0.9416925311088562,-0.9999988079071046,0.8311326503753663,0.9999943375587464,0.030772274360060674,0.12468333542346953,-0.9817914962768552,-0.9917398095130918,-0.9817914962768552,-0.9917398095130918,0.02383518777787685,-0.7921478748321533,0.23347768187522885,-0.8167825937271118,-0.8056039214134216,0.9999716877937316,-0.34519150853157043,0.9999552369117736
64,-1587.0388028336456,0.9999980926513674,0.9999953508377076,1.0,0.2710148394107818,0.9999999403953552,0.9998682141304016,-0.7175594568252563,0.9999999403953552,0.9880728125572203,1.0,1.0,0.9999999403953552,0.21001753211021426,0.07950639724731444,0.9999999403953552,0.9999923706054691,0.9999999403953552,0.9999923706054691,0.2042896449565888,0.9999868273735047,0.999602437019348,0.9950932264328004,0.9998860955238342,0.9999716877937316,-0.3452445268630981,0.9999552369117736
65,-1790.0708318331745,-0.9999973177909852,-1.0,-1.0,-0.13653267920017242,-1.0,-0.9913536310195924,-1.0,-0.999775767326355,-0.6885523796081544,-1.0,-0.9999976158142092,-0.9999993443489072,-0.15036754310131073,0.014489545486867428,-0.9999942183494571,-0.9984313845634459,-0.9999942183494571,-0.9984313845634459,-0.1289659887552261,-0.9976494908332824,-0.9971256256103516,-0.9823608398437502,-0.9996128082275392,0.9999716877937316,-0.34526994824409485,0.9999552369117736
66,5310.0625940003665,0.289254516363144,0.8962717056274414,0.969412624835968,-0.022151479497551918,0.9936406016349792,-0.7467403411865234,0.9914211034774782,0.9701767563819884,-0.9865735173225402,-1.0,-0.999980330467224,-0.7237704992294308,-0.038684699684381485,0.22951310873031616,0.3618318140506744,-0.9767132997512816,0.3618318140506744,-0.9767132997512816,-0.10880561172962187,-0.9789760112762452,-0.995679199695587,-0.8193711042404175,-0.9996672868728638,0.9999716877937316,-0.3452668488025665,0.9999552369117736
67,-817.287660167087,1.0,1.0,1.0,0.4802051186561584,1.0,0.9999768137931824,1.0,1.0,0.9999998807907106,0.9999879002571104,0.9999999403953552,0.9999999403953552,0.24224478006362915,0.15612296760082242,1.0,0.9999997019767758,1.0,0.9999997019767758,0.26379045844078064,0.9999998807907106,0.9999894499778748,0.9963056445121764,0.999747633934021,0.9999716877937316,-0.3452974259853363,0.9999552369117736
68,1092.153464499861,-0.9995628595352172,-0.9690521359443665,-0.9983479976654052,-0.1755946576595306,-0.9999989867210388,-0.949689507484436,-0.9995672106742858,-0.07909482717514038,-0.9812582731246948,-1.0,-0.9999340772628784,-0.9999961853027344,-0.1666381657123565,-0.1328940391540527,-0.9999993443489072,-0.9959899783134462,-0.9999993443489072,-0.9959899783134462,-0.068990059196949,-0.9995124340057372,-0.9991379380226136,-0.9785561561584472,-0.9955316185951234,0.9999716877937316,-0.34527504444122314,0.9999552369117736
69,6289.024456500425,0.9999977350234984,1.0,1.0,0.2201524972915649,1.0,0.9937519431114196,1.0,0.9998709559440612,0.9999922513961794,0.9999999403953552,0.9999999403953552,0.9999885559082032,0.06127128750085833,0.19256839156150807,1.0,0.9994127750396729,1.0,0.9994127750396729,0.05293048545718192,0.9996281266212464,0.998112678527832,0.9747633934020994,0.9986220598220824,0.9999716877937316,-0.3452936112880706,0.9999552369117736
70,-1742.26780350029,1.0,1.0,1.0,0.5967374444007874,1.0,0.9999895095825196,1.0,1.0,0.9999672770500184,1.0,0.9999998211860656,0.9999999403953552,0.2410421818494797,0.30113196372985845,1.0,0.9999998807907106,1.0,0.9999998807907106,0.2331856787204742,0.9999999403953552,0.9999918937683104,0.9999980926513674,0.9999993443489072,0.9999716877937316,-0.3452736735343933,0.9999552369117736
71,1349.4872285005404,-0.9955057501792908,-0.995675563812256,-0.999996304512024,-0.4080056548118591,-0.9999998211860656,-0.9864270091056824,-0.9999241232872008,-0.9999108314514162,-0.9942996501922609,-1.0,-0.9999970197677612,-0.999999225139618,-0.232406198978424,-0.20634068548679352,-0.9999996423721312,-0.9996143579483032,-0.9999996423721312,-0.9996143579483032,-0.1720350831747055,-0.9999611973762512,-0.9999106526374816,-0.9871566295623779,-0.9995833039283749,0.9999716877937316,-0.34527429938316345,0.9999552369117736
72,-1637.131718000397,0.9999980926513674,1.0,1.0,0.2004336416721344,0.9999999403953552,0.9967381358146667,0.9999999403953552,1.0,0.97995126247406,0.9999973773956298,1.0,0.9999802112579342,0.10820981115102768,0.17802196741104126,0.9999998807907106,0.9998502135276794,0.9999998807907106,0.9998502135276794,0.033423468470573425,0.9999011754989626,0.9999712705612184,0.9950692653656004,0.9970018267631529,0.9999716877937316,-0.3452625870704651,0.9999552369117736
73,9811.690859499737,-0.9998221993446352,-0.9999977350234984,-0.9999999403953552,-0.3048089146614075,-0.9999988675117488,-0.9876357316970824,-1.0,-0.9999999403953552,-0.9687352180480958,-1.0,-0.999996304512024,-0.9999991655349731,-0.13967545330524445,-0.13408835232257846,-0.9999998211860656,-0.9983123540878298,-0.9999998211860656,-0.9983123540878298,-0.09354618936777112,-0.9998449087142944,-0.99998539686203,-0.9819257855415344,-0.999272346496582,0.9999716877937316,-0.34525084495544434,0.9999552369117736
74,2740.3078706667293,1.0,1.0,1.0,0.7353968620300293,1.0,0.9999955892562866,1.0,1.0,0.9999998807907106,0.9999498128890992,1.0,0.9999999403953552,0.4846998751163482,0.1995075345039368,1.0,1.0,1.0,1.0,0.2496058940887451,1.0,0.9999998211860656,0.9989236593246462,0.9998575448989868,0.9999716877937316,-0.3451356291770935,0.9999552965164183
75,4559.850554500008,0.8944947123527526,0.9999858140945432,0.9999998211860656,0.14602620899677274,-0.03918452933430672,0.9953687787055968,0.9999993443489072,0.9667609930038452,0.999304711818695,0.9999999403953552,0.9999385476112366,0.9964002966880798,-0.1173288822174072,-0.08872057497501372,0.9962180852890014,0.8156435489654541,0.9962180852890014,0.8156435489654541,0.04156097397208214,-0.6783899068832397,-0.9378824830055236,0.9915616512298586,0.9999988079071046,0.9999716877937316,-0.34520643949508667,0.9999552369117736
76,1917.9188031667145,0.9999998807907106,1.0,1.0,0.2933955192565917,1.0,0.9999192357063292,1.0,0.9999641180038452,0.9307284951210022,0.9999999403953552,0.999996542930603,1.0,0.23495750129222864,0.08757419884204863,1.0,1.0,1.0,1.0,0.032087989151477814,1.0,0.9999998211860656,0.9999956488609314,0.9999984502792358,0.9999716877937316,-0.3452904522418976,0.9999552369117736
77,-1968.1069954998093,0.4517915546894074,-0.8184069991111756,-0.858432948589325,-0.016677822917699814,-0.9918099641799926,0.974291741847992,-0.9975025057792664,0.9994956851005556,0.9999971389770508,-0.9999998211860656,-0.9991902112960817,-0.9989905953407288,-0.0232593696564436,-0.019877057522535324,-0.9720463156700136,0.10935525596141817,-0.9720463156700136,0.10935525596141817,-0.06109141185879706,-0.9014666080474852,-0.9945226311683654,-0.9700524806976322,0.9998660087585448,0.9999716877937316,-0.3452995717525482,0.9999552369117736
78,827.7934864998098,-0.9999865293502808,-0.999999225139618,-1.0,-0.3348216116428375,-0.9999976754188536,-0.9911134839057922,-1.0,-0.9999856948852542,-0.9973815083503724,-1.0,-0.9884154796600338,-0.9999999403953552,-0.09027975052595136,-0.17297589778900144,-0.9999815225601196,-0.9984509944915774,-0.9999815225601196,-0.9984509944915774,-0.19586706161499026,-0.9993483424186708,-0.9958999752998352,-0.8233035802841185,-0.9998611211776736,0.9999716877937316,-0.3452787399291993,0.9999552369117736
79,242.5525116669014,0.9998912215232848,0.9999997019767758,-0.780281364917755,0.13079184293746948,0.999925196170807,0.9868612289428712,0.3452277183532715,0.9987343549728392,-0.8330901265144348,0.9987545013427735,1.0,0.9999624490737918,0.1309620589017868,0.1992371678352356,0.999996304512024,0.9517056345939636,0.999996304512024,0.9517056345939636,0.02860643900930881,0.9991679191589358,0.9856834411621092,0.840697169303894,-0.12218961119651793,0.9999716877937316,-0.34523680806159973,0.9999552369117736
80,7886.907927666324,0.9999885559082032,0.9999997019767758,0.9999840855598447,0.1397077590227127,0.9999947547912597,0.5219303965568542,0.9998864531517028,0.9976232647895814,0.9990714788436889,0.9999999403953552,0.9999997615814208,0.9999327063560484,0.02529583312571049,0.07221492379903792,0.9875717759132382,0.8282074332237243,0.9875717759132382,0.8282074332237243,0.045517034828662865,0.6695906519889832,-0.9458141326904296,0.16430364549160004,0.9999633431434632,0.9999716877937316,-0.3452524840831756,0.9999552369117736
81,2669.0005165000907,1.0,1.0,1.0,0.672303318977356,1.0,0.9999967217445374,1.0,1.0,0.9999997019767758,1.0,1.0,1.0,0.4567244648933411,0.22757987678050995,1.0,1.0,1.0,1.0,0.2574485242366791,1.0,0.9999998211860656,0.9999852180480958,0.9999993443489072,0.9999716877937316,-0.34517794847488403,0.9999552965164183
82,6315.758188500302,0.9999979138374328,1.0,-0.9998812079429626,0.2571187913417816,0.9976870417594907,0.9968343377113342,0.9999855756759644,0.8959905505180358,0.9999899864196776,0.9998969435691832,-0.9998989105224608,0.9605652093887328,-0.0428108312189579,0.10266949236392976,-0.1109224185347557,0.8168097734451295,-0.1109224185347557,0.8168097734451295,0.03626883402466774,-0.8732469081878662,-0.9051941633224488,-0.6243796348571777,0.9999862313270566,0.9999716877937316,-0.34527361392974854,0.9999552369117736
83,-2744.2423363334965,1.0,1.0,1.0,0.3667321801185608,1.0,0.9999904632568358,1.0,0.9999999403953552,0.9996203780174256,0.9999998807907106,1.0,1.0,0.384760707616806,0.19497801363468167,1.0,0.9999998211860656,1.0,0.9999998211860656,0.046773619949817664,1.0,0.9999999403953552,0.9992070198059082,0.9999994039535522,0.9999716877937316,-0.3452856540679932,0.9999552369117736
84,9335.2622761667,-0.8732815980911255,-0.999984860420227,-1.0,-0.25405424833297724,-0.9999915361404418,-0.9905913472175598,-1.0,-0.9999998211860656,-0.9993374943733214,-1.0,-0.9999946355819702,-0.9999996423721312,-0.2965774238109589,-0.1529274880886078,-1.0,-0.9999964833259584,-1.0,-0.9999964833259584,-0.2539405822753906,-0.9999920725822448,-0.9999977350234984,-0.9859727025032043,-0.9998336434364322,0.9999716877937316,-0.34536623954772944,0.9999552965164183
